sequence_id,frame_num,d_hand,bend_angle,dwell_time,conceal_flag,velocity,exit_flag,is_theft,theft_style
7,24,0.06772923001737961,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
7,25,0.06709340424248399,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
7,26,0.0677353147564106,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
7,27,0.06934529684504114,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
7,28,0.07166735674684437,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
7,29,0.07422808612778944,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
8,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
9,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
10,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
10,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
11,0,0.13299908648657865,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,1,0.1327579387209625,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,2,0.12640978820189364,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,3,0.12347320109264448,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,4,0.12142089996740875,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,1,Jacket
11,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,6,0.12080838959432094,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,7,0.12061719644317201,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,8,0.12002891452942674,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,9,0.12024418089826423,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,10,0.12147519586871185,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,11,0.125,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,12,0.1274746795775509,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,13,0.1289397275726981,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Jacket
11,14,0.1298570062436263,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,15,0.12907709634883469,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,16,0.128922146589737,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,17,0.13059518447873167,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,18,0.13045625507159977,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,19,0.1294310255408973,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,20,0.12775887200838382,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,21,0.12665407428687486,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,22,0.12620993715262638,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,23,0.1264806797400722,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,24,0.12738493058725103,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
12,0,0.11778291766649487,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,1,0.11784850736893833,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,2,0.11757979521441611,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,3,0.11704580192994116,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,4,0.11657920276635667,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,5,0.11512063799532089,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,6,0.11285091075409341,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,7,0.11034239939324125,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,8,0.10789972570762668,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,16,0.09784396831945501,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,17,0.09881114111762913,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,21,0.0965101567338175,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,22,0.09734460762854522,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,23,0.09963873087181574,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,24,0.011484016042492577,0.5,0.3333333333333333,0.0,0.11439518992975026,0.0,1,Bagging
12,25,0.10961916660920933,0.5,0.3333333333333333,0.0,0.11439518992975026,0.0,1,Bagging
12,26,0.10623684728815921,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
12,27,0.09460491884307241,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,28,0.08480403507684567,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
12,29,0.07916113521203462,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
13,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
14,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
14,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
15,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
16,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
0,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,20,0.12020561568771175,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
0,21,0.12457808782859585,0.5,0.3333333333333333,0.0,0.0016367241091367864,0.0,0,Normal
0,22,0.12722468060001227,0.5,0.3333333333333333,0.0,0.001435502005311572,0.0,0,Normal
0,23,0.12607026155023976,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,0,Normal
0,24,0.12419291041638429,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,0,Normal
0,25,0.1215464224311141,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,0,Normal
0,26,0.11864751898776417,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,0,Normal
0,27,0.118188115294089,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,0,Normal
0,28,0.11570716075129611,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,0,Normal
0,29,0.112388898137948,0.5,0.3333333333333333,0.0,0.0013618367767571082,0.0,0,Normal
1,0,0.1341791299173393,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,1,0.1341791299173393,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,2,0.1348287186870413,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,3,0.13515462930029087,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,4,0.1354706295128212,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,5,0.13578741190958216,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,6,0.13674239777705618,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,7,0.1367408907994138,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,8,0.13674239777705618,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,9,0.13674239777705618,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,10,0.13610497102900565,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,0,Normal
1,11,0.13321969068974432,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,0,Normal
1,12,0.12969345531216206,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,13,0.1277677428362205,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,14,0.12488454938821877,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,15,0.11621361801243316,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,16,0.11362975432627344,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,17,0.10914347463193248,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,18,0.10498712495443659,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,19,0.09985255367839259,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,20,0.09891640074144065,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,21,0.09609611115079167,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,22,0.09108936094959935,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,23,0.09025758099171192,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,24,0.09153168733116819,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,25,0.09859087968070357,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,26,0.10480147813204445,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
